timestamp,url,title,domain,category,hour,day_of_week,date,is_weekend,day_num,time_of_day,time_diff,new_session,session_id,ram_used_mb,ram_available_mb,browser_ram_mb,cpu_percent
2026-04-12 07:48:32.807212,https://claude.ai/new,Claude,claude.ai,ai_assistant,7,Sunday,2026-04-12,True,6,morning,0 days 00:00:00.922194,False,13,6336.24,9663.76,931.26,28.89
2026-04-12 07:48:43.150888,https://claude.ai/chat/cabd6b7f-9ec6-460c-bd25-b7dc8a41bb95,Project completion assistance - Claude,claude.ai,ai_assistant,7,Sunday,2026-04-12,True,6,morning,0 days 00:00:10.343676,False,13,6033.4,9966.6,633.22,31.48
2026-04-12 07:49:29.958918,https://v2.zenclass.in/dashboard,GUVI,v2.zenclass.in,learning,7,Sunday,2026-04-12,True,6,morning,0 days 00:00:46.808030,False,13,6544.67,9455.33,778.34,57.95
2026-04-12 07:49:31.225306,https://v2.zenclass.in/login,GUVI,v2.zenclass.in,learning,7,Sunday,2026-04-12,True,6,morning,0 days 00:00:01.266388,False,13,6544.67,9455.33,778.34,57.95
2026-04-12 07:49:31.381987,https://v2.zenclass.in/login,GUVI,v2.zenclass.in,learning,7,Sunday,2026-04-12,True,6,morning,0 days 00:00:00.156681,False,13,6544.67,9455.33,778.34,57.95
2026-04-12 07:49:34.510532,https://classify.zenclass.in/recordings,Classify,classify.zenclass.in,learning,7,Sunday,2026-04-12,True,6,morning,0 days 00:00:03.128545,False,13,6544.67,9455.33,778.34,57.95
2026-04-12 07:52:28.921606,https://classify.zenclass.in/meet-video?session=597b0cd4-62f0-48d7-8e9b-e5e41380252d&index=0,Classify,classify.zenclass.in,learning,7,Sunday,2026-04-12,True,6,morning,0 days 00:02:54.411074,False,13,6511.12,9488.88,949.76,44.54
2026-04-12 10:06:13.056521,https://www.google.com/search?q=ipl&oq=ipl&gs_lcrp=EgZjaHJvbWUqBwgAEAAYjwIyBwgAEAAYjwIyDQgBEC4YgwEYsQMYgAQyDAgCECMYJxiABBiKBTINCAMQABiDARixAxiABDINCAQQABiDARixAxiABDIQCAUQABiDARixAxiABBiKBTINCAYQABiDARixAxiABDIQCAcQABiDARixAxiABBiKBTISCAgQABgUGIMBGIcCGLEDGIAEMhAICRAAGIMBGLEDGIAEGIoF0gEIMTQ5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,ipl - Google Search,google.com,search,10,Sunday,2026-04-12,True,6,morning,0 days 02:13:44.134915,True,14,10090.55,5909.45,1431.31,25.68
2026-04-12 10:06:15.781045,https://www.google.com/search?q=ipl&oq=ipl&gs_lcrp=EgZjaHJvbWUqBwgAEAAYjwIyBwgAEAAYjwIyDQgBEC4YgwEYsQMYgAQyDAgCECMYJxiABBiKBTINCAMQABiDARixAxiABDINCAQQABiDARixAxiABDIQCAUQABiDARixAxiABBiKBTINCAYQABiDARixAxiABDIQCAcQABiDARixAxiABBiKBTISCAgQABgUGIMBGIcCGLEDGIAEMhAICRAAGIMBGLEDGIAEGIoF0gEIMTQ5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#sie=m;/g/11z214nsks;5;/m/03b_lm1;dt;fp;1;;;;-1,ipl - Google Search,google.com,search,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:02.724524,False,14,10723.16,5276.84,1185.39,26.35
2026-04-12 10:10:00.761238,https://classify.zenclass.in/recordings?session=597b0cd4-62f0-48d7-8e9b-e5e41380252d,Classify,classify.zenclass.in,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:03:44.980193,False,14,10335.26,5664.74,1261.85,53.39
2026-04-12 10:10:01.687026,https://classify.zenclass.in/recordings,Classify,classify.zenclass.in,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:00.925788,False,14,10335.26,5664.74,1261.85,53.39
2026-04-12 10:10:14.350682,https://classify.zenclass.in/meet-video?session=b3889d16-d12f-4759-9c93-542626e073f5&index=0,Classify,classify.zenclass.in,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:12.663656,False,14,10208.11,5791.89,1223.64,58.94
2026-04-12 10:12:13.370806,https://www.google.com/search?q=ipl&oq=ipl&gs_lcrp=EgZjaHJvbWUqBwgAEAAYjwIyBwgAEAAYjwIyDQgBEC4YgwEYsQMYgAQyDAgCECMYJxiABBiKBTINCAMQABiDARixAxiABDINCAQQABiDARixAxiABDIQCAUQABiDARixAxiABBiKBTINCAYQABiDARixAxiABDIQCAcQABiDARixAxiABBiKBTISCAgQABgUGIMBGIcCGLEDGIAEMhAICRAAGIMBGLEDGIAEGIoF0gEIMTQ5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#sie=m;/g/11z214nsks;5;/m/03b_lm1;cm;fp;1;;;;-1,ipl - Google Search,google.com,search,10,Sunday,2026-04-12,True,6,morning,0 days 00:01:59.020124,False,14,10214.27,5785.73,1207.8,13.89
2026-04-12 10:14:57.225735,https://www.google.com/search?q=ipl&oq=ipl&gs_lcrp=EgZjaHJvbWUqBwgAEAAYjwIyBwgAEAAYjwIyDQgBEC4YgwEYsQMYgAQyDAgCECMYJxiABBiKBTINCAMQABiDARixAxiABDINCAQQABiDARixAxiABDIQCAUQABiDARixAxiABBiKBTINCAYQABiDARixAxiABDIQCAcQABiDARixAxiABBiKBTISCAgQABgUGIMBGIcCGLEDGIAEMhAICRAAGIMBGLEDGIAEGIoF0gEIMTQ5MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,ipl - Google Search,google.com,search,10,Sunday,2026-04-12,True,6,morning,0 days 00:02:43.854929,False,14,10933.46,5066.54,1434.08,22.69
2026-04-12 10:31:04.185493,https://colab.research.google.com/,Welcome To Colab - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:16:06.959758,True,15,10400.81,5599.19,1258.25,47.55
2026-04-12 10:31:08.726537,https://colab.research.google.com/#create=true,Welcome To Colab - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:04.541044,False,15,10505.72,5494.28,1170.11,56.47
2026-04-12 10:31:13.826891,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#updateTitle=true&folderId=1aS4fWFHmwrJp4ZOCZSxG9KRad7NP5ARH,Untitled - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:05.100354,False,15,10505.72,5494.28,1170.11,56.47
2026-04-12 10:31:16.756729,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:02.929838,False,15,10460.33,5539.67,1460.16,25.5
2026-04-12 10:31:21.015707,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=p_lIoEojPuf8,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:04.258978,False,15,10460.33,5539.67,1460.16,25.5
2026-04-12 10:32:30.061422,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=tgoDWYkGQAYW,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:01:09.045715,False,15,10383.18,5616.82,1260.83,37.11
2026-04-12 10:32:50.881894,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=Dw4YhiPdQFeG,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:20.820472,False,15,10245.47,5754.53,1293.98,21.72
2026-04-12 10:32:58.626526,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=99Rsl4fnQHW1,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:07.744632,False,15,10218.28,5781.72,1369.93,15.85
2026-04-12 10:34:06.936881,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=G605FO8OQYBv,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:01:08.310355,False,15,10321.94,5678.06,1229.96,19.76
2026-04-12 10:34:11.397546,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=99Rsl4fnQHW1,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:04.460665,False,15,10321.94,5678.06,1229.96,19.76
2026-04-12 10:37:21.599515,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=O5tlqe8TRHjb,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:03:10.201969,False,15,10465.26,5534.74,1353.3,40.67
2026-04-12 10:37:26.680012,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=G605FO8OQYBv,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:05.080497,False,15,10165.92,5834.08,1488.47,31.94
2026-04-12 10:37:30.216137,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=99Rsl4fnQHW1,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:03.536125,False,15,10165.92,5834.08,1488.47,31.94
2026-04-12 10:37:32.595113,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=O5tlqe8TRHjb,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:02.378976,False,15,10165.92,5834.08,1488.47,31.94
2026-04-12 10:37:49.144308,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=99Rsl4fnQHW1,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:16.549195,False,15,10534.51,5465.49,1358.26,26.61
2026-04-12 10:38:02.215785,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=O5tlqe8TRHjb,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:13.071477,False,15,10191.09,5808.91,1500.69,14.91
2026-04-12 10:38:10.731009,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=99Rsl4fnQHW1,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:08.515224,False,15,10609.59,5390.41,1477.84,15.13
2026-04-12 10:38:12.827243,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=O5tlqe8TRHjb,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:02.096234,False,15,10609.59,5390.41,1477.84,15.13
2026-04-12 10:39:21.258668,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=7sSejKYmRkwy,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:01:08.431425,False,15,10596.03,5403.97,1186.17,39.4
2026-04-12 10:45:02.404391,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=O5tlqe8TRHjb,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:05:41.145723,False,15,10786.15,5213.85,1232.3,10.25
2026-04-12 10:45:06.711108,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=7sSejKYmRkwy,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:04.306717,False,15,10322.56,5677.44,1302.79,32.53
2026-04-12 10:45:10.162578,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=O5tlqe8TRHjb,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:03.451470,False,15,10322.56,5677.44,1302.79,32.53
2026-04-12 10:45:25.235780,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=7sSejKYmRkwy,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:15.073202,False,15,10518.09,5481.91,1297.28,27.05
2026-04-12 10:45:30.203056,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=O5tlqe8TRHjb,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:04.967276,False,15,10518.09,5481.91,1297.28,27.05
2026-04-12 10:46:04.429822,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=7sSejKYmRkwy,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:34.226766,False,15,10169.77,5830.23,1248.26,55.71
2026-04-12 10:46:11.007552,https://www.google.com/search?q=ipl&oq=ipl&gs_lcrp=EgZjaHJvbWUqBwgAEAAYjwIyBwgAEAAYjwIyDQgBEC4YgwEYsQMYgAQyDAgCECMYJxiABBiKBTINCAMQABiDARixAxiABDINCAQQABiDARixAxiABDIQCAUQABiDARixAxiABBiKBTINCAYQABiDARixAxiABDIQCAcQABiDARixAxiABBiKBTISCAgQABgUGIMBGIcCGLEDGIAEMhAICRAAGIMBGLEDGIAEGIoF0gEHNzk4ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,ipl - Google Search,google.com,search,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:06.577730,False,15,10425.53,5574.47,1162.65,47.78
2026-04-12 10:46:24.580117,https://chatgpt.com/,ChatGPT,chatgpt.com,ai_assistant,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:13.572565,False,15,10228.19,5771.81,1464.61,47.26
2026-04-12 10:46:43.971005,https://chatgpt.com/c/69db7803-3288-83e8-9fd6-d52874abdd83,Outlier Detection Fix,chatgpt.com,ai_assistant,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:19.390888,False,15,10205.55,5794.45,1223.48,59.86
2026-04-12 10:47:27.447095,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=0YlLoPFvTbdW,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:43.476090,False,15,10385.11,5614.89,1245.87,24.19
2026-04-12 10:47:32.369402,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=7sSejKYmRkwy,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:04.922307,False,15,10385.11,5614.89,1245.87,24.19
2026-04-12 10:47:50.735727,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=O5tlqe8TRHjb,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:18.366325,False,15,10868.0,5132.0,1261.83,35.3
2026-04-12 10:48:11.628502,https://colab.research.google.com/drive/1d431xS8ZKH4orujYAo7e5bejyy3Mw_qr#scrollTo=7sSejKYmRkwy,Untitled14.ipynb - Colab,colab.research.google.com,learning,10,Sunday,2026-04-12,True,6,morning,0 days 00:00:20.892775,False,15,10414.96,5585.04,1452.02,15.85
2026-04-12 13:26:22.231696,https://chatgpt.com/,ChatGPT,chatgpt.com,ai_assistant,13,Sunday,2026-04-12,True,6,afternoon,0 days 02:38:10.603194,True,16,10392.65,5607.35,1292.81,38.25
2026-04-12 13:26:28.715447,https://chatgpt.com/#pricing,ChatGPT,chatgpt.com,ai_assistant,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:06.483751,False,16,9948.68,6051.32,1423.5,59.46
2026-04-12 13:26:29.061640,https://chatgpt.com/#pricing,ChatGPT,chatgpt.com,ai_assistant,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00.346193,False,16,9948.68,6051.32,1423.5,59.46
2026-04-12 13:26:58.360358,https://chatgpt.com/,ChatGPT,chatgpt.com,ai_assistant,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:29.298718,False,16,10448.9,5551.1,1443.46,19.95
2026-04-12 13:27:05.411490,https://classify.zenclass.in/meet-video?session=b3889d16-d12f-4759-9c93-542626e073f5&index=0,Classify,classify.zenclass.in,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:07.051132,False,16,10497.64,5502.36,1305.2,15.18
2026-04-12 13:27:08.532658,https://classify.zenclass.in/recordings?session=b3889d16-d12f-4759-9c93-542626e073f5,Classify,classify.zenclass.in,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:03.121168,False,16,10497.64,5502.36,1305.2,15.18
2026-04-12 13:27:09.243488,https://classify.zenclass.in/recordings,Classify,classify.zenclass.in,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00.710830,False,16,10497.64,5502.36,1305.2,15.18
2026-04-12 13:27:19.602474,https://v2.zenclass.in/dashboard,GUVI,v2.zenclass.in,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:10.358986,False,16,10460.06,5539.94,1266.05,47.2
2026-04-12 13:27:20.744920,https://v2.zenclass.in/login,GUVI,v2.zenclass.in,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:01.142446,False,16,10460.06,5539.94,1266.05,47.2
2026-04-12 13:27:29.769657,https://v2.zenclass.in/dashboard,GUVI,v2.zenclass.in,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:09.024737,False,16,10690.35,5309.65,1339.11,17.06
2026-04-12 13:27:30.229514,https://v2.zenclass.in/dashboard,GUVI,v2.zenclass.in,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00.459857,False,16,10690.35,5309.65,1339.11,17.06
2026-04-12 13:27:38.160807,https://v2.zenclass.in/projects,GUVI,v2.zenclass.in,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:07.931293,False,16,10572.22,5427.78,1435.42,24.23
2026-04-12 13:27:50.628829,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du?usp=drive_link,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:12.468022,False,16,10620.69,5379.31,1417.45,21.95
2026-04-12 13:27:57.701848,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du?usp=drive_link,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:07.073019,False,16,10323.08,5676.92,1201.61,29.96
2026-04-12 13:27:58.439766,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00.737918,False,16,10323.08,5676.92,1201.61,29.96
2026-04-12 13:27:59.742063,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:01.302297,False,16,10323.08,5676.92,1201.61,29.96
2026-04-12 13:28:04.544443,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?usp=drive_web&ouid=100142200221777695498&rtpof=true,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:04.802380,False,16,10350.19,5649.81,1426.3,46.83
2026-04-12 13:28:06.165525,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?rtpof=true&tab=t.0,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:01.621082,False,16,10350.19,5649.81,1426.3,46.83
2026-04-12 13:28:07.057315,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?rtpof=true,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00.891790,False,16,10350.19,5649.81,1426.3,46.83
2026-04-12 13:28:07.711280,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00.653965,False,16,10350.19,5649.81,1426.3,46.83
2026-04-12 13:28:08.304829,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00.593549,False,16,10350.19,5649.81,1426.3,46.83
2026-04-12 13:28:08.319575,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00.014746,False,16,10350.19,5649.81,1426.3,46.83
2026-04-12 13:28:40.616789,https://docs.google.com/forms/d/e/1FAIpQLSfoH8QGS8NP9npJKWyerMDksrjilMZFLSr8EZitRXib4NgvAw/viewform?usp=send_form,Live Evaluation Slot Booking Form,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:32.297214,False,16,10364.69,5635.31,1450.92,22.49
2026-04-12 13:28:40.616789,https://forms.gle/1m2Gsro41fLtZurRA,Live Evaluation Slot Booking Form,forms.gle,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00,False,16,10364.69,5635.31,1450.92,22.49
2026-04-12 13:28:41.849905,https://docs.google.com/forms/d/e/1FAIpQLSfoH8QGS8NP9npJKWyerMDksrjilMZFLSr8EZitRXib4NgvAw/viewform,Live Evaluation Slot Booking Form,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:01.233116,False,16,10364.69,5635.31,1450.92,22.49
2026-04-12 13:33:23.608784,https://docs.google.com/forms/d/e/1FAIpQLSfoH8QGS8NP9npJKWyerMDksrjilMZFLSr8EZitRXib4NgvAw/viewform?fbzx=5619549265308436774,Live Evaluation Slot Booking Form,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:04:41.758879,False,16,10426.79,5573.21,1374.84,44.46
2026-04-12 13:33:24.491029,https://docs.google.com/forms/u/0/d/e/1FAIpQLSfoH8QGS8NP9npJKWyerMDksrjilMZFLSr8EZitRXib4NgvAw/formResponse,Live Evaluation Slot Booking Form,docs.google.com,productivity,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:00.882245,False,16,10426.79,5573.21,1374.84,44.46
2026-04-12 13:33:33.925018,https://chatgpt.com/c/69d89497-24b4-83e8-950c-8ae368329f12,Project Code Request,chatgpt.com,ai_assistant,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:09.433989,False,16,10467.43,5532.57,1305.88,54.53
2026-04-12 13:33:41.304717,https://colab.research.google.com/,Welcome To Colab - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:07.379699,False,16,10003.37,5996.63,1287.39,36.94
2026-04-12 13:34:28.925286,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:47.620569,False,16,10157.46,5842.54,1399.47,51.69
2026-04-12 13:34:38.810503,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=8d3Kwe-b2nMj,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:09.885217,False,16,10298.03,5701.97,1387.94,55.48
2026-04-12 13:34:41.407461,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=nitg3zpL5tLF,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:02.596958,False,16,10298.03,5701.97,1387.94,55.48
2026-04-12 13:34:49.346715,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=PT_p-eu95vHN,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:07.939254,False,16,10536.81,5463.19,1269.06,19.66
2026-04-12 13:35:09.613030,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=vTbFUKYx50Dz,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:20.266315,False,16,10609.2,5390.8,1415.98,58.61
2026-04-12 13:35:17.846924,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=XSFbZkjl52Eh,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:08.233894,False,16,10396.09,5603.91,1347.37,42.92
2026-04-12 13:35:28.404889,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=9CjYxwuY54ph,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:10.557965,False,16,10310.87,5689.13,1244.0,37.92
2026-04-12 13:35:37.783787,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=qvOjc1sg5674,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:09.378898,False,16,10250.78,5749.22,1230.85,11.14
2026-04-12 13:35:50.128778,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=gnT1v8R65985,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:12.344991,False,16,10439.25,5560.75,1260.4,10.72
2026-04-12 13:35:57.877548,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=_FHXdV7s5_1-,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:07.748770,False,16,10311.12,5688.88,1204.41,46.33
2026-04-12 13:36:08.194503,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=2l3v-Ks96CXP,final_project.ipynb - Colab,colab.research.google.com,learning,13,Sunday,2026-04-12,True,6,afternoon,0 days 00:00:10.316955,False,16,10192.94,5807.06,1381.99,26.35
